name,activation,hidden,smote,class_weight,accuracy,accuracy_thr_tuned,f1_weighted,f1_macro,roc_auc
E1_tanh_100-100-20-20,tanh,"(100, 100, 20, 20)",False,none,0.74125,0.74125,0.631100143575018,0.42569992821249103,0.4990285211525771
E2_relu_64-32,relu,"(64, 32)",False,none,0.74125,0.74125,0.631100143575018,0.42569992821249103,0.4874053979193652
E3_logistic_50,logistic,"(50,)",False,none,0.74125,0.74125,0.631100143575018,0.42569992821249103,0.4934583017653624
E4_relu_128-64-32,relu,"(128, 64, 32)",False,none,0.74125,0.74125,0.631100143575018,0.42569992821249103,0.4738291337748776
E5_tanh_150-50,tanh,"(150, 50)",False,none,0.74125,0.74125,0.631100143575018,0.42569992821249103,0.5128430725615271
E5_tanh_150-50,tanh,"(150, 50)",False,balanced,0.60625,0.74125,0.6173678474818657,0.5175657747376764,0.5192299859064284
E2_relu_64-32,relu,"(64, 32)",False,balanced,0.568125,0.74125,0.5907806991967565,0.5070955327857707,0.5193582944334465
E1_tanh_100-100-20-20,tanh,"(100, 100, 20, 20)",False,balanced,0.536875,0.74125,0.5650830871137374,0.4941493957397788,0.5051038280747204
E3_logistic_50,logistic,"(50,)",False,balanced,0.535,0.74125,0.5621649817445064,0.48332526029052536,0.4989165057718471
E3_logistic_50,logistic,"(50,)",True,none,0.483125,0.74125,0.5125357565280685,0.4649359577027669,0.49303671660516
E4_relu_128-64-32,relu,"(128, 64, 32)",False,balanced,0.575,0.7,0.5979867109634551,0.5180509413067552,0.5332013588484005
E2_relu_64-32,relu,"(64, 32)",True,none,0.603125,0.68,0.6129016488373317,0.5095102392151392,0.5131302392648532
E5_tanh_150-50,tanh,"(150, 50)",True,none,0.623125,0.67625,0.6299176424484562,0.5270956822482953,0.544508802372282
E4_relu_128-64-32,relu,"(128, 64, 32)",True,none,0.625,0.665625,0.6283651654389711,0.5201190104853997,0.5349304689982158
E1_tanh_100-100-20-20,tanh,"(100, 100, 20, 20)",True,none,0.59,0.61875,0.600448798988622,0.4943109987357775,0.5083665306188951
